component	attribute	filename	colname
BulkRNAseqLevel3	RSeQC - Known Splicing Junctions	multiqc/star_salmon/*_data/multiqc_rseqc_junction_annotation.txt	known_splicing_junctions
BulkRNAseqLevel3	RSeQC - Partial Novel Splicing Junctions	multiqc/star_salmon/*_data/multiqc_rseqc_junction_annotation.txt	partial_novel_splicing_junctions
BulkRNAseqLevel3	RSeQC - Novel Splicing Junctions	multiqc/star_salmon/*_data/multiqc_rseqc_junction_annotation.txt	novel_splicing_junctions
BulkRNAseqLevel3	RSeQC - Percent Known Splicing Events	multiqc/star_salmon/*_data/multiqc_rseqc_junction_annotation.txt	known_splicing_events_pct
BulkRNAseqLevel3	RSeQC - Percent Partial Novel Splicing Events	multiqc/star_salmon/*_data/multiqc_rseqc_junction_annotation.txt	partial_novel_splicing_events_pct
BulkRNAseqLevel3	RSeQC - Percent Novel Splicing Events	multiqc/star_salmon/*_data/multiqc_rseqc_junction_annotation.txt	novel_splicing_events_pct
BulkRNAseqLevel3	RSeQC - Percent Known Splicing Junctions	multiqc/star_salmon/*_data/multiqc_rseqc_junction_annotation.txt	known_splicing_junctions_pct
BulkRNAseqLevel3	RSeQC - Percent Partial Novel Splicing Junctions	multiqc/star_salmon/*_data/multiqc_rseqc_junction_annotation.txt	partial_novel_splicing_junctions_pct
BulkRNAseqLevel3	RSeQC - Percent Novel Splicing Junctions	multiqc/star_salmon/*_data/multiqc_rseqc_junction_annotation.txt	novel_splicing_junctions_pct
BulkRNAseqLevel3	RSeQC - Total Reads	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	total_reads
BulkRNAseqLevel3	RSeQC - Total Tags	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	total_tags
BulkRNAseqLevel3	RSeQC - Total Assigned Tags	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	total_assigned_tags
BulkRNAseqLevel3	RSeQC - Total Bases In CDS Exons	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	cds_exons_total_bases
BulkRNAseqLevel3	RSeQC - Tag Count In CDS Exons	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	cds_exons_tag_count
BulkRNAseqLevel3	RSeQC - Tags Per Kb In CDS Exons	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	cds_exons_tags_kb
BulkRNAseqLevel3	RSeQC - Total Bases In 5'UTR Exons	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	5_utr_exons_total_bases
BulkRNAseqLevel3	RSeQC - Tag Count In 5'UTR Exons	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	5_utr_exons_tag_count
BulkRNAseqLevel3	RSeQC - Tags Per Kb In 5'UTR Exons	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	5_utr_exons_tags_kb
BulkRNAseqLevel3	RSeQC - Total Bases In 3'UTR Exons	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	3_utr_exons_total_bases
BulkRNAseqLevel3	RSeQC - Tag Count In 3'UTR Exons	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	3_utr_exons_tag_count
BulkRNAseqLevel3	RSeQC - Tags Per Kb In 3'UTR Exons	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	3_utr_exons_tags_kb
BulkRNAseqLevel3	RSeQC - Total Bases In Introns	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	introns_total_bases
BulkRNAseqLevel3	RSeQC - Tag Count In Introns	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	introns_tag_count
BulkRNAseqLevel3	RSeQC - Tags Per Kb In Introns	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	introns_tags_kb
BulkRNAseqLevel3	RSeQC - Total Bases Within 1kb Upstream Of TSS	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tss_up_1kb_total_bases
BulkRNAseqLevel3	RSeQC - Tag Count Within 1kb Upstream Of TSS	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tss_up_1kb_tag_count
BulkRNAseqLevel3	RSeQC - Tags Per Kb Within 1kb Upstream Of TSS	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tss_up_1kb_tags_kb
BulkRNAseqLevel3	RSeQC - Total Bases Within 5kb Upstream Of TSS	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tss_up_5kb_total_bases
BulkRNAseqLevel3	RSeQC - Tag Count Within 5kb Upstream Of TSS	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tss_up_5kb_tag_count
BulkRNAseqLevel3	RSeQC - Tags Per Kb Within 5kb Upstream Of TSS	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tss_up_5kb_tags_kb
BulkRNAseqLevel3	RSeQC - Total Bases Within 10kb Upstream Of TSS	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tss_up_10kb_total_bases
BulkRNAseqLevel3	RSeQC - Tag Count Within 10kb Upstream Of TSS	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tss_up_10kb_tag_count
BulkRNAseqLevel3	RSeQC - Tags Per Kb Within 10kb Upstream Of TSS	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tss_up_10kb_tags_kb
BulkRNAseqLevel3	RSeQC - Total Bases Within 1kb Downstream Of TES	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tes_down_1kb_total_bases
BulkRNAseqLevel3	RSeQC - Tag Count Within 1kb Downstream Of TES	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tes_down_1kb_tag_count
BulkRNAseqLevel3	RSeQC - Tags Per Kb Within 1kb Downstream Of TES	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tes_down_1kb_tags_kb
BulkRNAseqLevel3	RSeQC - Total Bases Within 5kb Downstream Of TES	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tes_down_5kb_total_bases
BulkRNAseqLevel3	RSeQC - Tag Count Within 5kb Downstream Of TES	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tes_down_5kb_tag_count
BulkRNAseqLevel3	RSeQC - Tags Per Kb Within 5kb Downstream Of TES	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tes_down_5kb_tags_kb
BulkRNAseqLevel3	RSeQC - Total Bases Within 10kb Downstream Of TES	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tes_down_10kb_total_bases
BulkRNAseqLevel3	RSeQC - Tag Count Within 10kb Downstream Of TES	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tes_down_10kb_tag_count
BulkRNAseqLevel3	RSeQC - Tags Per Kb Within 10kb Downstream Of TES	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tes_down_10kb_tags_kb
BulkRNAseqLevel3	RSeQC - Tag Count In Other Intergenic Regions	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	other_intergenic_tag_count
BulkRNAseqLevel3	RSeQC - Percent Tags In CDS Exons	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	cds_exons_tag_pct
BulkRNAseqLevel3	RSeQC - Percent Tags In 5'UTR Exons	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	5_utr_exons_tag_pct
BulkRNAseqLevel3	RSeQC - Percent Tags In 3'UTR Exons	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	3_utr_exons_tag_pct
BulkRNAseqLevel3	RSeQC - Percent Tags In Introns	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	introns_tag_pct
BulkRNAseqLevel3	RSeQC - Percent Tags Within 1kb Upstream Of TSS	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tss_up_1kb_tag_pct
BulkRNAseqLevel3	RSeQC - Percent Tags Within 5kb Upstream Of TSS	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tss_up_5kb_tag_pct
BulkRNAseqLevel3	RSeQC - Percent Tags Within 10kb Upstream Of TSS	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tss_up_10kb_tag_pct
BulkRNAseqLevel3	RSeQC - Percent Tags Within 1kb Downstream Of TES	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tes_down_1kb_tag_pct
BulkRNAseqLevel3	RSeQC - Percent Tags Within 5kb Downstream Of TES	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tes_down_5kb_tag_pct
BulkRNAseqLevel3	RSeQC - Percent Tags Within 10kb Downstream Of TES	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	tes_down_10kb_tag_pct
BulkRNAseqLevel3	RSeQC - Percent Tags In Other Intergenic Regions	multiqc/star_salmon/*_data/multiqc_rseqc_read_distribution.txt	other_intergenic_tag_pct
BulkWESLevel1	FastQC - Percent GC	Reports/MultiQC/multiqc_data/multiqc_fastqc.txt	%GC
BulkWESLevel1	FastQC - Adapter Content	Reports/MultiQC/multiqc_data/multiqc_fastqc.txt	adapter_content
BulkWESLevel1	FastQC - Average Sequence Length	Reports/MultiQC/multiqc_data/multiqc_fastqc.txt	avg_sequence_length
BulkWESLevel1	FastQC - Quality Score Encoding	Reports/MultiQC/multiqc_data/multiqc_fastqc.txt	Encoding
BulkWESLevel1	FastQC - Overrepresented Sequences	Reports/MultiQC/multiqc_data/multiqc_fastqc.txt	overrepresented_sequences
BulkWESLevel1	FastQC - Per Base N Content	Reports/MultiQC/multiqc_data/multiqc_fastqc.txt	per_base_n_content
BulkWESLevel1	FastQC - Per Base Sequence Content	Reports/MultiQC/multiqc_data/multiqc_fastqc.txt	per_base_sequence_content
BulkWESLevel1	FastQC - Per Base Sequence Quality	Reports/MultiQC/multiqc_data/multiqc_fastqc.txt	per_base_sequence_quality
BulkWESLevel1	FastQC - Per Sequence GC Content	Reports/MultiQC/multiqc_data/multiqc_fastqc.txt	per_sequence_gc_content
BulkWESLevel1	FastQC - Per Sequence Quality Scores	Reports/MultiQC/multiqc_data/multiqc_fastqc.txt	per_sequence_quality_scores
BulkWESLevel1	FastQC - Per Tile Sequence Quality	Reports/MultiQC/multiqc_data/multiqc_fastqc.txt	per_tile_sequence_quality
BulkWESLevel1	FastQC - Sequence Length Range	Reports/MultiQC/multiqc_data/multiqc_fastqc.txt	Sequence length
BulkWESLevel1	FastQC - Sequence Duplication Levels	Reports/MultiQC/multiqc_data/multiqc_fastqc.txt	sequence_duplication_levels
BulkWESLevel1	FastQC - Sequence Length Distribution	Reports/MultiQC/multiqc_data/multiqc_fastqc.txt	sequence_length_distribution
BulkWESLevel1	FastQC - Total Sequences	Reports/MultiQC/multiqc_data/multiqc_fastqc.txt	Total Sequences
BulkWESLevel1	FastQC - Percent Total Deduplicated	Reports/MultiQC/multiqc_data/multiqc_fastqc.txt	total_deduplicated_percentage
BulkWESLevel2	Picard - Estimated Library Size	Reports/MultiQC/multiqc_data/multiqc_picard_dups.txt	ESTIMATED_LIBRARY_SIZE
BulkWESLevel2	Picard - Fraction Of Duplicate Reads	Reports/MultiQC/multiqc_data/multiqc_picard_dups.txt	PERCENT_DUPLICATION
BulkWESLevel2	Picard - Read Pair Duplicates	Reports/MultiQC/multiqc_data/multiqc_picard_dups.txt	READ_PAIR_DUPLICATES
BulkWESLevel2	Picard - Read Pair Optical Duplicates	Reports/MultiQC/multiqc_data/multiqc_picard_dups.txt	READ_PAIR_OPTICAL_DUPLICATES
BulkWESLevel2	Picard - Read Pairs Examined	Reports/MultiQC/multiqc_data/multiqc_picard_dups.txt	READ_PAIRS_EXAMINED
BulkWESLevel2	Picard - Secondary Or Supplementary Reads	Reports/MultiQC/multiqc_data/multiqc_picard_dups.txt	SECONDARY_OR_SUPPLEMENTARY_RDS
BulkWESLevel2	Picard - Unmapped Reads	Reports/MultiQC/multiqc_data/multiqc_picard_dups.txt	UNMAPPED_READS
BulkWESLevel2	Picard - Unpaired Read Duplicates	Reports/MultiQC/multiqc_data/multiqc_picard_dups.txt	UNPAIRED_READ_DUPLICATES
BulkWESLevel2	Picard - Unpaired Reads Examined	Reports/MultiQC/multiqc_data/multiqc_picard_dups.txt	UNPAIRED_READS_EXAMINED
BulkWESLevel2	Qualimap - General Error Rate	Reports/MultiQC/multiqc_data/multiqc_qualimap_bamqc_genome_results.txt	general_error_rate
BulkWESLevel2	Qualimap - Mapped Bases	Reports/MultiQC/multiqc_data/multiqc_qualimap_bamqc_genome_results.txt	mapped_bases
BulkWESLevel2	Qualimap - Mapped Reads	Reports/MultiQC/multiqc_data/multiqc_qualimap_bamqc_genome_results.txt	mapped_reads
BulkWESLevel2	Qualimap - Mean Insert Size	Reports/MultiQC/multiqc_data/multiqc_qualimap_bamqc_genome_results.txt	mean_insert_size
BulkWESLevel2	Qualimap - Mean Mapping Quality	Reports/MultiQC/multiqc_data/multiqc_qualimap_bamqc_genome_results.txt	mean_mapping_quality
BulkWESLevel2	Qualimap - Median Insert Size	Reports/MultiQC/multiqc_data/multiqc_qualimap_bamqc_genome_results.txt	median_insert_size
BulkWESLevel2	Qualimap - Percent Aligned	Reports/MultiQC/multiqc_data/multiqc_qualimap_bamqc_genome_results.txt	percentage_aligned
BulkWESLevel2	Qualimap - Sequenced Bases	Reports/MultiQC/multiqc_data/multiqc_qualimap_bamqc_genome_results.txt	sequenced_bases
BulkWESLevel2	Qualimap - Total Reads	Reports/MultiQC/multiqc_data/multiqc_qualimap_bamqc_genome_results.txt	total_reads
BulkWESLevel2	Samtools - First Fragments	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	1st_fragments
BulkWESLevel2	Samtools - Average First Fragment Length	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	average_first_fragment_length
BulkWESLevel2	Samtools - Average Last Fragment Length	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	average_last_fragment_length
BulkWESLevel2	Samtools - Average Length	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	average_length
BulkWESLevel2	Samtools - Average Quality	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	average_quality
BulkWESLevel2	Samtools - Bases Duplicated	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	bases_duplicated
BulkWESLevel2	Samtools - Bases Mapped	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	bases_mapped
BulkWESLevel2	Samtools - Bases Mapped (CIGAR)	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	bases_mapped_(cigar)
BulkWESLevel2	Samtools - Bases Trimmed	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	bases_trimmed
BulkWESLevel2	Samtools - Error Rate	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	error_rate
BulkWESLevel2	Samtools - Filtered Sequences	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	filtered_sequences
BulkWESLevel2	Samtools - Insert Size Average	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	insert_size_average
BulkWESLevel2	Samtools - Insert Size Standard Deviation	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	insert_size_standard_deviation
BulkWESLevel2	Samtools - Inward Oriented Pairs	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	inward_oriented_pairs
BulkWESLevel2	Samtools - Is Sorted	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	is_sorted
BulkWESLevel2	Samtools - Last Fragments	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	last_fragments
BulkWESLevel2	Samtools - Maximum First Fragment Length	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	maximum_first_fragment_length
BulkWESLevel2	Samtools - Maximum Last Fragment Length	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	maximum_last_fragment_length
BulkWESLevel2	Samtools - Maximum Length	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	maximum_length
BulkWESLevel2	Samtools - Mismatches	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	mismatches
BulkWESLevel2	Samtools - Non-Primary Alignments	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	non-primary_alignments
BulkWESLevel2	Samtools - Outward Oriented Pairs	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	outward_oriented_pairs
BulkWESLevel2	Samtools - Pairs On Different Chromosomes	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	pairs_on_different_chromosomes
BulkWESLevel2	Samtools - Pairs With Other Orientation	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	pairs_with_other_orientation
BulkWESLevel2	Samtools - Percent Properly Paired Reads	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	percentage_of_properly_paired_reads_(%)
BulkWESLevel2	Samtools - Raw Total Sequences	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	raw_total_sequences
BulkWESLevel2	Samtools - Reads Duplicated	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	reads_duplicated
BulkWESLevel2	Samtools - Percent Reads Duplicated	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	reads_duplicated_percent
BulkWESLevel2	Samtools - Reads Mapped	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	reads_mapped
BulkWESLevel2	Samtools - Reads Mapped And Paired	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	reads_mapped_and_paired
BulkWESLevel2	Samtools - Percent Reads Mapped And Paired	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	reads_mapped_and_paired_percent
BulkWESLevel2	Samtools - Percent Reads Mapped	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	reads_mapped_percent
BulkWESLevel2	Samtools - Reads MQ0	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	reads_MQ0
BulkWESLevel2	Samtools - Percent Reads MQ0	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	reads_MQ0_percent
BulkWESLevel2	Samtools - Paired Reads	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	reads_paired
BulkWESLevel2	Samtools - Percent Paired	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	reads_paired_percent
BulkWESLevel2	Samtools - Reads Properly Paired	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	reads_properly_paired
BulkWESLevel2	Samtools - Percent Reads Properly Paired	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	reads_properly_paired_percent
BulkWESLevel2	Samtools - Reads QC Failed	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	reads_QC_failed
BulkWESLevel2	Samtools - Percent Reads QC Failed	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	reads_QC_failed_percent
BulkWESLevel2	Samtools - Reads Unmapped	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	reads_unmapped
BulkWESLevel2	Samtools - Percent Reads Unmapped	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	reads_unmapped_percent
BulkWESLevel2	Samtools - Sequences	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	sequences
BulkWESLevel2	Samtools - Total First Fragment Length	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	total_first_fragment_length
BulkWESLevel2	Samtools - Total Last Fragment Length	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	total_last_fragment_length
BulkWESLevel2	Samtools - Total Length	Reports/MultiQC/multiqc_data/multiqc_samtools_stats.txt	total_length
BulkWESLevel3	BCFtools - Indels	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	number_of_indels
BulkWESLevel3	BCFtools - Multinucleotide Polymorphisms	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	number_of_MNPs
BulkWESLevel3	BCFtools - Multiallelic Sites	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	number_of_multiallelic_sites
BulkWESLevel3	BCFtools - Multiallelic Single Nucleotide Polymorphism Sites	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	number_of_multiallelic_SNP_sites
BulkWESLevel3	BCFtools - No Alternate Alleles	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	number_of_no-ALTs
BulkWESLevel3	BCFtools - Others	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	number_of_others
BulkWESLevel3	BCFtools - Records	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	number_of_records
BulkWESLevel3	BCFtools - Samples	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	number_of_samples
BulkWESLevel3	BCFtools - Single Nucleotide Polymorphisms	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	number_of_SNPs
BulkWESLevel3	BCFtools - Substitution Type A>C	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	substitution_type_A>C
BulkWESLevel3	BCFtools - Substitution Type A>G	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	substitution_type_A>G
BulkWESLevel3	BCFtools - Substitution Type A>T	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	substitution_type_A>T
BulkWESLevel3	BCFtools - Substitution Type C>A	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	substitution_type_C>A
BulkWESLevel3	BCFtools - Substitution Type C>G	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	substitution_type_C>G
BulkWESLevel3	BCFtools - Substitution Type C>T	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	substitution_type_C>T
BulkWESLevel3	BCFtools - Substitution Type G>A	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	substitution_type_G>A
BulkWESLevel3	BCFtools - Substitution Type G>C	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	substitution_type_G>C
BulkWESLevel3	BCFtools - Substitution Type G>T	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	substitution_type_G>T
BulkWESLevel3	BCFtools - Substitution Type T>A	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	substitution_type_T>A
BulkWESLevel3	BCFtools - Substitution Type T>C	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	substitution_type_T>C
BulkWESLevel3	BCFtools - Substitution Type T>G	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	substitution_type_T>G
BulkWESLevel3	BCFtools - Transitions	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	ts
BulkWESLevel3	BCFtools - Transitions First Alternate Allele Only	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	ts_1st_ALT
BulkWESLevel3	BCFtools - Transition/Transversion Ratio	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	tstv
BulkWESLevel3	BCFtools - Transition/Transversion Ratio First Alternate Allele Only	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	tstv_1st_ALT
BulkWESLevel3	BCFtools - Transversions	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	tv
BulkWESLevel3	BCFtools - Transversions First Alternate Allele Only	Reports/MultiQC/multiqc_data/multiqc_bcftools_stats.txt	tv_1st_ALT
