workflow	component	path	name	format	compression
nf-core/rnaseq	BulkRNAseqLevel1	fastqc/{sample_id}_1_fastqc.html	fastqc/R1_fastqc.html	HTML	None
nf-core/rnaseq	BulkRNAseqLevel1	fastqc/{sample_id}_1_fastqc.zip	fastqc/R1_fastqc.zip	ZIP	deflate
nf-core/rnaseq	BulkRNAseqLevel1	fastqc/{sample_id}_2_fastqc.html	fastqc/R2_fastqc.html	HTML	None
nf-core/rnaseq	BulkRNAseqLevel1	fastqc/{sample_id}_2_fastqc.zip	fastqc/R2_fastqc.zip	ZIP	deflate
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/{sample_id}.markdup.sorted.bam	star_salmon/markdup.sorted.bam	BAM	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/{sample_id}.markdup.sorted.bam.bai	star_salmon/markdup.sorted.bam.bai	BAI	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/bigwig/{sample_id}.forward.bigWig	star_salmon/bigwig/forward.bigWig	BIGWIG	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/bigwig/{sample_id}.reverse.bigWig	star_salmon/bigwig/reverse.bigWig	BIGWIG	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/dupradar/box_plot/{sample_id}_duprateExpBoxplot.pdf	star_salmon/dupradar/box_plot/duprateExpBoxplot.pdf	PDF	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/dupradar/gene_data/{sample_id}_dupMatrix.txt	star_salmon/dupradar/gene_data/dupMatrix.txt	TSV	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/dupradar/histogram/{sample_id}_expressionHist.pdf	star_salmon/dupradar/histogram/expressionHist.pdf	PDF	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/dupradar/intercepts_slope/{sample_id}_intercept_slope.txt	star_salmon/dupradar/intercepts_slope/intercept_slope.txt	TXT	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/dupradar/scatter_plot/{sample_id}_duprateExpDens.pdf	star_salmon/dupradar/scatter_plot/duprateExpDens.pdf	PDF	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/log/{sample_id}.Log.final.out	star_salmon/log/Log.final.out	TXT	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/log/{sample_id}.Log.out	star_salmon/log/Log.out	TXT	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/log/{sample_id}.Log.progress.out	star_salmon/log/Log.progress.out	TXT	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/log/{sample_id}.SJ.out.tab	star_salmon/log/SJ.out.tab	TSV	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/picard_metrics/{sample_id}.markdup.sorted.MarkDuplicates.metrics.txt	star_salmon/picard_metrics/markdup.sorted.MarkDuplicates.metrics.txt	TXT	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/preseq/{sample_id}.ccurve.txt	star_salmon/preseq/ccurve.txt	TSV	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/preseq/log/{sample_id}.command.log	star_salmon/preseq/log/command.log	TXT	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/agogo.css	star_salmon/qualimap/css/agogo.css	CSS	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/ajax-loader.gif	star_salmon/qualimap/css/ajax-loader.gif	GIF	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/basic.css	star_salmon/qualimap/css/basic.css	CSS	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/bgfooter.png	star_salmon/qualimap/css/bgfooter.png	PNG	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/bgtop.png	star_salmon/qualimap/css/bgtop.png	PNG	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/comment-bright.png	star_salmon/qualimap/css/comment-bright.png	PNG	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/comment-close.png	star_salmon/qualimap/css/comment-close.png	PNG	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/comment.png	star_salmon/qualimap/css/comment.png	PNG	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/doctools.js	star_salmon/qualimap/css/doctools.js	JS	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/down-pressed.png	star_salmon/qualimap/css/down-pressed.png	PNG	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/down.png	star_salmon/qualimap/css/down.png	PNG	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/file.png	star_salmon/qualimap/css/file.png	PNG	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/jquery.js	star_salmon/qualimap/css/jquery.js	JS	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/minus.png	star_salmon/qualimap/css/minus.png	PNG	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/plus.png	star_salmon/qualimap/css/plus.png	PNG	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/pygments.css	star_salmon/qualimap/css/pygments.css	CSS	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/qualimap_logo_small.png	star_salmon/qualimap/css/qualimap_logo_small.png	PNG	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/report.css	star_salmon/qualimap/css/report.css	CSS	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/searchtools.js	star_salmon/qualimap/css/searchtools.js	JS	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/underscore.js	star_salmon/qualimap/css/underscore.js	JS	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/up-pressed.png	star_salmon/qualimap/css/up-pressed.png	PNG	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/up.png	star_salmon/qualimap/css/up.png	PNG	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/css/websupport.js	star_salmon/qualimap/css/websupport.js	JS	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/images_qualimapReport/Coverage Profile Along Genes (High).png	star_salmon/qualimap/images_qualimapReport/Coverage Profile Along Genes High.png	PNG	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/images_qualimapReport/Coverage Profile Along Genes (Low).png	star_salmon/qualimap/images_qualimapReport/Coverage Profile Along Genes Low.png	PNG	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/images_qualimapReport/Coverage Profile Along Genes (Total).png	star_salmon/qualimap/images_qualimapReport/Coverage Profile Along Genes Total.png	PNG	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/images_qualimapReport/Junction Analysis.png	star_salmon/qualimap/images_qualimapReport/Junction Analysis.png	PNG	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/images_qualimapReport/Reads Genomic Origin.png	star_salmon/qualimap/images_qualimapReport/Reads Genomic Origin.png	PNG	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/images_qualimapReport/Transcript coverage histogram.png	star_salmon/qualimap/images_qualimapReport/Transcript coverage histogram.png	PNG	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/qualimapReport.html	star_salmon/qualimap/qualimapReport.html	HTML	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/raw_data_qualimapReport/coverage_profile_along_genes_(high).txt	star_salmon/qualimap/raw_data_qualimapReport/coverage_profile_along_genes_high.txt	TXT	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/raw_data_qualimapReport/coverage_profile_along_genes_(low).txt	star_salmon/qualimap/raw_data_qualimapReport/coverage_profile_along_genes_low.txt	TXT	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/raw_data_qualimapReport/coverage_profile_along_genes_(total).txt	star_salmon/qualimap/raw_data_qualimapReport/coverage_profile_along_genes_total.txt	TXT	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/qualimap/{sample_id}/rnaseq_qc_results.txt	star_salmon/qualimap/rnaseq_qc_results.txt	TXT	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/rseqc/bam_stat/{sample_id}.bam_stat.txt	star_salmon/rseqc/bam_stat/bam_stat.txt	TXT	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/rseqc/inner_distance/pdf/{sample_id}.inner_distance_plot.pdf	star_salmon/rseqc/inner_distance/pdf/inner_distance_plot.pdf	PDF	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/rseqc/inner_distance/rscript/{sample_id}.inner_distance_plot.r	star_salmon/rseqc/inner_distance/rscript/inner_distance_plot.r	R	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/rseqc/inner_distance/txt/{sample_id}.inner_distance_freq.txt	star_salmon/rseqc/inner_distance/txt/inner_distance_freq.txt	TSV	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/rseqc/inner_distance/txt/{sample_id}.inner_distance_mean.txt	star_salmon/rseqc/inner_distance/txt/inner_distance_mean.txt	TSV	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/rseqc/inner_distance/txt/{sample_id}.inner_distance.txt	star_salmon/rseqc/inner_distance/txt/inner_distance.txt	TSV	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/rseqc/read_duplication/pdf/{sample_id}.DupRate_plot.pdf	star_salmon/rseqc/read_duplication/pdf/DupRate_plot.pdf	PDF	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/rseqc/read_duplication/rscript/{sample_id}.DupRate_plot.r	star_salmon/rseqc/read_duplication/rscript/DupRate_plot.r	R	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/rseqc/read_duplication/xls/{sample_id}.pos.DupRate.xls	star_salmon/rseqc/read_duplication/xls/pos.DupRate.xls	XLS	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/rseqc/read_duplication/xls/{sample_id}.seq.DupRate.xls	star_salmon/rseqc/read_duplication/xls/seq.DupRate.xls	XLS	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/samtools_stats/{sample_id}.markdup.sorted.bam.flagstat	star_salmon/samtools_stats/markdup.sorted.bam.flagstat	TXT	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/samtools_stats/{sample_id}.markdup.sorted.bam.idxstats	star_salmon/samtools_stats/markdup.sorted.bam.idxstats	TSV	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/samtools_stats/{sample_id}.markdup.sorted.bam.stats	star_salmon/samtools_stats/markdup.sorted.bam.stats	TXT	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/samtools_stats/{sample_id}.sorted.bam.flagstat	star_salmon/samtools_stats/sorted.bam.flagstat	TXT	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/samtools_stats/{sample_id}.sorted.bam.idxstats	star_salmon/samtools_stats/sorted.bam.idxstats	TSV	None
nf-core/rnaseq	BulkRNAseqLevel2	star_salmon/samtools_stats/{sample_id}.sorted.bam.stats	star_salmon/samtools_stats/sorted.bam.stats	TXT	None
nf-core/rnaseq	BulkRNAseqLevel2	trimgalore/{sample_id}_1.fastq.gz_trimming_report.txt	trimgalore/R1.fastq.gz_trimming_report.txt	TXT	None
nf-core/rnaseq	BulkRNAseqLevel2	trimgalore/{sample_id}_2.fastq.gz_trimming_report.txt	trimgalore/R2.fastq.gz_trimming_report.txt	TXT	None
nf-core/rnaseq	BulkRNAseqLevel2	trimgalore/fastqc/{sample_id}_1_val_1_fastqc.html	trimgalore/fastqc/val_R1_fastqc.html	HTML	None
nf-core/rnaseq	BulkRNAseqLevel2	trimgalore/fastqc/{sample_id}_1_val_1_fastqc.zip	trimgalore/fastqc/val_R1_fastqc.zip	ZIP	deflate
nf-core/rnaseq	BulkRNAseqLevel2	trimgalore/fastqc/{sample_id}_2_val_2_fastqc.html	trimgalore/fastqc/val_R2_fastqc.html	HTML	None
nf-core/rnaseq	BulkRNAseqLevel2	trimgalore/fastqc/{sample_id}_2_val_2_fastqc.zip	trimgalore/fastqc/val_R2_fastqc.zip	ZIP	deflate
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/{sample_id}/aux_info/ambig_info.tsv	star_salmon/aux_info/ambig_info.tsv	TSV	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/{sample_id}/aux_info/expected_bias.gz	star_salmon/aux_info/expected_bias.gz	Binary	gzip
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/{sample_id}/aux_info/fld.gz	star_salmon/aux_info/fld.gz	Binary	gzip
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/{sample_id}/aux_info/meta_info.json	star_salmon/aux_info/meta_info.json	JSON	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/{sample_id}/aux_info/observed_bias_3p.gz	star_salmon/aux_info/observed_bias_3p.gz	Binary	gzip
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/{sample_id}/aux_info/observed_bias.gz	star_salmon/aux_info/observed_bias.gz	Binary	gzip
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/{sample_id}/cmd_info.json	star_salmon/cmd_info.json	JSON	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/{sample_id}/logs/salmon_quant.log	star_salmon/logs/salmon_quant.log	TXT	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/{sample_id}/quant.genes.sf	star_salmon/quant.genes.sf	TSV	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/{sample_id}/quant.sf	star_salmon/quant.sf	TSV	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/deseq2_qc/size_factors/{sample_id}.txt	star_salmon/deseq2_qc/size_factor/txt	TXT	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/featurecounts/{sample_id}.biotype_counts_mqc.tsv	star_salmon/featurecounts/biotype_counts_mqc.tsv	TSV	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/featurecounts/{sample_id}.biotype_counts_rrna_mqc.tsv	star_salmon/featurecounts/biotype_counts_rrna_mqc.tsv	TSV	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/featurecounts/{sample_id}.featureCounts.txt	star_salmon/featurecounts/featureCounts.txt	TSV	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/featurecounts/{sample_id}.featureCounts.txt.summary	star_salmon/featurecounts/featureCounts.txt.summary	TSV	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/rseqc/infer_experiment/{sample_id}.infer_experiment.txt	star_salmon/rseqc/infer_experiment/infer_experiment.txt	TXT	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/rseqc/junction_annotation/bed/{sample_id}.junction.bed	star_salmon/rseqc/junction_annotation/bed/junction.bed	BED	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/rseqc/junction_annotation/bed/{sample_id}.junction.Interact.bed	star_salmon/rseqc/junction_annotation/bed/junction.Interact.bed	BED	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/rseqc/junction_annotation/log/{sample_id}.junction_annotation.log	star_salmon/rseqc/junction_annotation/log/junction_annotation.log	TXT	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/rseqc/junction_annotation/pdf/{sample_id}.splice_events.pdf	star_salmon/rseqc/junction_annotation/pdf/splice_events.pdf	PDF	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/rseqc/junction_annotation/pdf/{sample_id}.splice_junction.pdf	star_salmon/rseqc/junction_annotation/pdf/splice_junction.pdf	PDF	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/rseqc/junction_annotation/rscript/{sample_id}.junction_plot.r	star_salmon/rseqc/junction_annotation/rscript/junction_plot.r	R	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/rseqc/junction_annotation/xls/{sample_id}.junction.xls	star_salmon/rseqc/junction_annotation/xls/junction.xls	XLS	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/rseqc/junction_saturation/pdf/{sample_id}.junctionSaturation_plot.pdf	star_salmon/rseqc/junction_saturation/pdf/junctionSaturation_plot.pdf	PDF	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/rseqc/junction_saturation/rscript/{sample_id}.junctionSaturation_plot.r	star_salmon/rseqc/junction_saturation/rscript/junctionSaturation_plot.r	R	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/rseqc/read_distribution/{sample_id}.read_distribution.txt	star_salmon/rseqc/read_distribution/read_distribution.txt	TXT	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/stringtie/{sample_id}.ballgown/e_data.ctab	star_salmon/stringtie/ballgown/e_data.ctab	TSV	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/stringtie/{sample_id}.ballgown/e2t.ctab	star_salmon/stringtie/ballgown/e2t.ctab	TSV	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/stringtie/{sample_id}.ballgown/i_data.ctab	star_salmon/stringtie/ballgown/i_data.ctab	TSV	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/stringtie/{sample_id}.ballgown/i2t.ctab	star_salmon/stringtie/ballgown/i2t.ctab	TSV	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/stringtie/{sample_id}.ballgown/t_data.ctab	star_salmon/stringtie/ballgown/t_data.ctab	TSV	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/stringtie/{sample_id}.coverage.gtf	star_salmon/stringtie/coverage.gtf	GTF	None
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/stringtie/{sample_id}.gene.abundance.txt	star_salmon/stringtie/gene.abundance.txt	TXT	None
