workflow	component	path	name	format	compression
nf-core/rnaseq	BulkRNAseqLevel3	star_salmon/stringtie/{sample_id}.transcripts.gtf	star_salmon/stringtie/transcripts.gtf	GTF	None
nf-core/sarek	BulkWESLevel1	Reports/{sample_id}/FastQC/{sample_id}_{sample_lane_id}/{sample_id}_{sample_lane_id}_R1_fastqc.html	Reports/FastQC/R1_fastqc.html	HTML	None
nf-core/sarek	BulkWESLevel1	Reports/{sample_id}/FastQC/{sample_id}_{sample_lane_id}/{sample_id}_{sample_lane_id}_R1_fastqc.zip	Reports/FastQC/R1_fastqc.zip	ZIP	deflate
nf-core/sarek	BulkWESLevel1	Reports/{sample_id}/FastQC/{sample_id}_{sample_lane_id}/{sample_id}_{sample_lane_id}_R2_fastqc.html	Reports/FastQC/R2_fastqc.html	HTML	None
nf-core/sarek	BulkWESLevel1	Reports/{sample_id}/FastQC/{sample_id}_{sample_lane_id}/{sample_id}_{sample_lane_id}_R2_fastqc.zip	Reports/FastQC/R2_fastqc.zip	ZIP	deflate
nf-core/sarek	BulkWESLevel2	Preprocessing/{sample_id}/DuplicatesMarked/{sample_id}.recal.table	Preprocessing/DuplicatesMarked/recal.table	TXT	None
nf-core/sarek	BulkWESLevel2	Preprocessing/{sample_id}/Recalibrated/{sample_id}.recal.bam	Preprocessing/Recalibrated/recal.bam	BAM	None
nf-core/sarek	BulkWESLevel2	Preprocessing/{sample_id}/Recalibrated/{sample_id}.recal.bam.bai	Preprocessing/Recalibrated/recal.bam.bai	BAI	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/agogo.css	Reports/bamQC/css/agogo.css	CSS	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/ajax-loader.gif	Reports/bamQC/css/ajax-loader.gif	GIF	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/basic.css	Reports/bamQC/css/basic.css	CSS	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/bgfooter.png	Reports/bamQC/css/bgfooter.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/bgtop.png	Reports/bamQC/css/bgtop.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/comment-bright.png	Reports/bamQC/css/comment-bright.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/comment-close.png	Reports/bamQC/css/comment-close.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/comment.png	Reports/bamQC/css/comment.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/doctools.js	Reports/bamQC/css/doctools.js	JS	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/down-pressed.png	Reports/bamQC/css/down-pressed.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/down.png	Reports/bamQC/css/down.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/file.png	Reports/bamQC/css/file.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/jquery.js	Reports/bamQC/css/jquery.js	JS	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/minus.png	Reports/bamQC/css/minus.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/plus.png	Reports/bamQC/css/plus.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/pygments.css	Reports/bamQC/css/pygments.css	CSS	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/qualimap_logo_small.png	Reports/bamQC/css/qualimap_logo_small.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/report.css	Reports/bamQC/css/report.css	CSS	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/searchtools.js	Reports/bamQC/css/searchtools.js	JS	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/underscore.js	Reports/bamQC/css/underscore.js	JS	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/up-pressed.png	Reports/bamQC/css/up-pressed.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/up.png	Reports/bamQC/css/up.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/css/websupport.js	Reports/bamQC/css/websupport.js	JS	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/genome_results.txt	Reports/bamQC/genome_results.txt	TXT	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/images_qualimapReport/genome_coverage_0to50_histogram.png	Reports/bamQC/images_qualimapReport/genome_coverage_0to50_histogram.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/images_qualimapReport/genome_coverage_across_reference.png	Reports/bamQC/images_qualimapReport/genome_coverage_across_reference.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/images_qualimapReport/genome_coverage_histogram.png	Reports/bamQC/images_qualimapReport/genome_coverage_histogram.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/images_qualimapReport/genome_coverage_quotes.png	Reports/bamQC/images_qualimapReport/genome_coverage_quotes.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/images_qualimapReport/genome_gc_content_per_window.png	Reports/bamQC/images_qualimapReport/genome_gc_content_per_window.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/images_qualimapReport/genome_homopolymer_indels.png	Reports/bamQC/images_qualimapReport/genome_homopolymer_indels.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/images_qualimapReport/genome_insert_size_across_reference.png	Reports/bamQC/images_qualimapReport/genome_insert_size_across_reference.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/images_qualimapReport/genome_insert_size_histogram.png	Reports/bamQC/images_qualimapReport/genome_insert_size_histogram.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/images_qualimapReport/genome_mapping_quality_across_reference.png	Reports/bamQC/images_qualimapReport/genome_mapping_quality_across_reference.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/images_qualimapReport/genome_mapping_quality_histogram.png	Reports/bamQC/images_qualimapReport/genome_mapping_quality_histogram.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/images_qualimapReport/genome_reads_clipping_profile.png	Reports/bamQC/images_qualimapReport/genome_reads_clipping_profile.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/images_qualimapReport/genome_reads_content_per_read_position.png	Reports/bamQC/images_qualimapReport/genome_reads_content_per_read_position.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/images_qualimapReport/genome_uniq_read_starts_histogram.png	Reports/bamQC/images_qualimapReport/genome_uniq_read_starts_histogram.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/qualimapReport.html	Reports/bamQC/qualimapReport.html	HTML	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/raw_data_qualimapReport/coverage_across_reference.txt	Reports/bamQC/raw_data_qualimapReport/coverage_across_reference.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/raw_data_qualimapReport/coverage_histogram.txt	Reports/bamQC/raw_data_qualimapReport/coverage_histogram.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/raw_data_qualimapReport/duplication_rate_histogram.txt	Reports/bamQC/raw_data_qualimapReport/duplication_rate_histogram.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/raw_data_qualimapReport/genome_fraction_coverage.txt	Reports/bamQC/raw_data_qualimapReport/genome_fraction_coverage.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/raw_data_qualimapReport/homopolymer_indels.txt	Reports/bamQC/raw_data_qualimapReport/homopolymer_indels.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/raw_data_qualimapReport/insert_size_across_reference.txt	Reports/bamQC/raw_data_qualimapReport/insert_size_across_reference.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/raw_data_qualimapReport/insert_size_histogram.txt	Reports/bamQC/raw_data_qualimapReport/insert_size_histogram.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/raw_data_qualimapReport/mapped_reads_clipping_profile.txt	Reports/bamQC/raw_data_qualimapReport/mapped_reads_clipping_profile.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/raw_data_qualimapReport/mapped_reads_gc-content_distribution.txt	Reports/bamQC/raw_data_qualimapReport/mapped_reads_gc-content_distribution.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/raw_data_qualimapReport/mapped_reads_nucleotide_content.txt	Reports/bamQC/raw_data_qualimapReport/mapped_reads_nucleotide_content.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/raw_data_qualimapReport/mapping_quality_across_reference.txt	Reports/bamQC/raw_data_qualimapReport/mapping_quality_across_reference.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}_{sample_lane_id}/bamQC/{sample_id}_{sample_lane_id}/raw_data_qualimapReport/mapping_quality_histogram.txt	Reports/bamQC/raw_data_qualimapReport/mapping_quality_histogram.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/agogo.css	Reports/bamQC/recal/css/agogo.css	CSS	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/ajax-loader.gif	Reports/bamQC/recal/css/ajax-loader.gif	GIF	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/basic.css	Reports/bamQC/recal/css/basic.css	CSS	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/bgfooter.png	Reports/bamQC/recal/css/bgfooter.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/bgtop.png	Reports/bamQC/recal/css/bgtop.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/comment-bright.png	Reports/bamQC/recal/css/comment-bright.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/comment-close.png	Reports/bamQC/recal/css/comment-close.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/comment.png	Reports/bamQC/recal/css/comment.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/doctools.js	Reports/bamQC/recal/css/doctools.js	JS	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/down-pressed.png	Reports/bamQC/recal/css/down-pressed.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/down.png	Reports/bamQC/recal/css/down.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/file.png	Reports/bamQC/recal/css/file.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/jquery.js	Reports/bamQC/recal/css/jquery.js	JS	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/minus.png	Reports/bamQC/recal/css/minus.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/plus.png	Reports/bamQC/recal/css/plus.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/pygments.css	Reports/bamQC/recal/css/pygments.css	CSS	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/qualimap_logo_small.png	Reports/bamQC/recal/css/qualimap_logo_small.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/report.css	Reports/bamQC/recal/css/report.css	CSS	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/searchtools.js	Reports/bamQC/recal/css/searchtools.js	JS	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/underscore.js	Reports/bamQC/recal/css/underscore.js	JS	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/up-pressed.png	Reports/bamQC/recal/css/up-pressed.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/up.png	Reports/bamQC/recal/css/up.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/css/websupport.js	Reports/bamQC/recal/css/websupport.js	JS	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/genome_results.txt	Reports/bamQC/recal/genome_results.txt	TXT	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/images_qualimapReport/genome_coverage_0to50_histogram.png	Reports/bamQC/recal/images_qualimapReport/genome_coverage_0to50_histogram.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/images_qualimapReport/genome_coverage_across_reference.png	Reports/bamQC/recal/images_qualimapReport/genome_coverage_across_reference.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/images_qualimapReport/genome_coverage_histogram.png	Reports/bamQC/recal/images_qualimapReport/genome_coverage_histogram.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/images_qualimapReport/genome_coverage_quotes.png	Reports/bamQC/recal/images_qualimapReport/genome_coverage_quotes.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/images_qualimapReport/genome_gc_content_per_window.png	Reports/bamQC/recal/images_qualimapReport/genome_gc_content_per_window.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/images_qualimapReport/genome_homopolymer_indels.png	Reports/bamQC/recal/images_qualimapReport/genome_homopolymer_indels.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/images_qualimapReport/genome_insert_size_across_reference.png	Reports/bamQC/recal/images_qualimapReport/genome_insert_size_across_reference.png	PNG	None
