workflow	component	path	name	format	compression
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/images_qualimapReport/genome_insert_size_histogram.png	Reports/bamQC/recal/images_qualimapReport/genome_insert_size_histogram.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/images_qualimapReport/genome_mapping_quality_across_reference.png	Reports/bamQC/recal/images_qualimapReport/genome_mapping_quality_across_reference.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/images_qualimapReport/genome_mapping_quality_histogram.png	Reports/bamQC/recal/images_qualimapReport/genome_mapping_quality_histogram.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/images_qualimapReport/genome_reads_clipping_profile.png	Reports/bamQC/recal/images_qualimapReport/genome_reads_clipping_profile.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/images_qualimapReport/genome_reads_content_per_read_position.png	Reports/bamQC/recal/images_qualimapReport/genome_reads_content_per_read_position.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/images_qualimapReport/genome_uniq_read_starts_histogram.png	Reports/bamQC/recal/images_qualimapReport/genome_uniq_read_starts_histogram.png	PNG	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/qualimapReport.html	Reports/bamQC/recal/qualimapReport.html	HTML	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/raw_data_qualimapReport/coverage_across_reference.txt	Reports/bamQC/recal/raw_data_qualimapReport/coverage_across_reference.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/raw_data_qualimapReport/coverage_histogram.txt	Reports/bamQC/recal/raw_data_qualimapReport/coverage_histogram.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/raw_data_qualimapReport/duplication_rate_histogram.txt	Reports/bamQC/recal/raw_data_qualimapReport/duplication_rate_histogram.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/raw_data_qualimapReport/genome_fraction_coverage.txt	Reports/bamQC/recal/raw_data_qualimapReport/genome_fraction_coverage.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/raw_data_qualimapReport/homopolymer_indels.txt	Reports/bamQC/recal/raw_data_qualimapReport/homopolymer_indels.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/raw_data_qualimapReport/insert_size_across_reference.txt	Reports/bamQC/recal/raw_data_qualimapReport/insert_size_across_reference.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/raw_data_qualimapReport/insert_size_histogram.txt	Reports/bamQC/recal/raw_data_qualimapReport/insert_size_histogram.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/raw_data_qualimapReport/mapped_reads_clipping_profile.txt	Reports/bamQC/recal/raw_data_qualimapReport/mapped_reads_clipping_profile.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/raw_data_qualimapReport/mapped_reads_gc-content_distribution.txt	Reports/bamQC/recal/raw_data_qualimapReport/mapped_reads_gc-content_distribution.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/raw_data_qualimapReport/mapped_reads_nucleotide_content.txt	Reports/bamQC/recal/raw_data_qualimapReport/mapped_reads_nucleotide_content.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/raw_data_qualimapReport/mapping_quality_across_reference.txt	Reports/bamQC/recal/raw_data_qualimapReport/mapping_quality_across_reference.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/bamQC/{sample_id}.recal/raw_data_qualimapReport/mapping_quality_histogram.txt	Reports/bamQC/recal/raw_data_qualimapReport/mapping_quality_histogram.txt	TSV	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/MarkDuplicates/{sample_id}.bam.metrics	Reports/MarkDuplicates/bam.metrics	TXT	None
nf-core/sarek	BulkWESLevel2	Reports/{sample_id}/SamToolsStats/{sample_id}.recal.bam.samtools.stats.out	Reports/SamToolsStats/recal.bam.samtools.stats.out	TXT	None
nf-core/sarek	BulkWESLevel3	Reports/{sample_id}/BCFToolsStats/Manta_{sample_id}.diploidSV.bcf.tools.stats.out	Reports/BCFToolsStats/Manta.diploidSV.bcf.tools.stats.out	TXT	None
nf-core/sarek	BulkWESLevel3	Reports/{sample_id}/BCFToolsStats/Manta_{sample_id}.tumorSV.bcf.tools.stats.out	Reports/BCFToolsStats/Manta.tumorSV.bcf.tools.stats.out	TXT	None
nf-core/sarek	BulkWESLevel3	Reports/{sample_id}/BCFToolsStats/Strelka_{sample_id}_variants.bcf.tools.stats.out	Reports/BCFToolsStats/Strelka_variants.bcf.tools.stats.out	TXT	None
nf-core/sarek	BulkWESLevel3	Reports/{sample_id}/VCFTools/Manta_{sample_id}.diploidSV.FILTER.summary	Reports/VCFTools/Manta.diploidSV.FILTER.summary	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{sample_id}/VCFTools/Manta_{sample_id}.diploidSV.TsTv.count	Reports/VCFTools/Manta.diploidSV.TsTv.count	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{sample_id}/VCFTools/Manta_{sample_id}.diploidSV.TsTv.qual	Reports/VCFTools/Manta.diploidSV.TsTv.qual	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{sample_id}/VCFTools/Manta_{sample_id}.tumorSV.FILTER.summary	Reports/VCFTools/Manta.tumorSV.FILTER.summary	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{sample_id}/VCFTools/Manta_{sample_id}.tumorSV.TsTv.count	Reports/VCFTools/Manta.tumorSV.TsTv.count	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{sample_id}/VCFTools/Manta_{sample_id}.tumorSV.TsTv.qual	Reports/VCFTools/Manta.tumorSV.TsTv.qual	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{sample_id}/VCFTools/Strelka_{sample_id}_variants.FILTER.summary	Reports/VCFTools/Strelka_variants.FILTER.summary	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{sample_id}/VCFTools/Strelka_{sample_id}_variants.TsTv.count	Reports/VCFTools/Strelka_variants.TsTv.count	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{sample_id}/VCFTools/Strelka_{sample_id}_variants.TsTv.qual	Reports/VCFTools/Strelka_variants.TsTv.qual	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/BCFToolsStats/Manta_{tumor_id}_vs_{normal_id}.diploidSV.bcf.tools.stats.out	Reports/vs/BCFToolsStats/Manta_vs.diploidSV.bcf.tools.stats.out	TXT	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/BCFToolsStats/Manta_{tumor_id}_vs_{normal_id}.somaticSV.bcf.tools.stats.out	Reports/vs/BCFToolsStats/Manta_vs.somaticSV.bcf.tools.stats.out	TXT	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/BCFToolsStats/Strelka_{tumor_id}_vs_{normal_id}_somatic_indels.bcf.tools.stats.out	Reports/vs/BCFToolsStats/Strelka_vs_somatic_indels.bcf.tools.stats.out	TXT	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/BCFToolsStats/Strelka_{tumor_id}_vs_{normal_id}_somatic_snvs.bcf.tools.stats.out	Reports/vs/BCFToolsStats/Strelka_vs_somatic_snvs.bcf.tools.stats.out	TXT	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/BCFToolsStats/StrelkaBP_{tumor_id}_vs_{normal_id}_somatic_indels.bcf.tools.stats.out	Reports/vs/BCFToolsStats/StrelkaBP_vs_somatic_indels.bcf.tools.stats.out	TXT	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/BCFToolsStats/StrelkaBP_{tumor_id}_vs_{normal_id}_somatic_snvs.bcf.tools.stats.out	Reports/vs/BCFToolsStats/StrelkaBP_vs_somatic_snvs.bcf.tools.stats.out	TXT	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/VCFTools/Manta_{tumor_id}_vs_{normal_id}.diploidSV.FILTER.summary	Reports/vs/VCFTools/Manta_vs.diploidSV.FILTER.summary	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/VCFTools/Manta_{tumor_id}_vs_{normal_id}.diploidSV.TsTv.count	Reports/vs/VCFTools/Manta_vs.diploidSV.TsTv.count	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/VCFTools/Manta_{tumor_id}_vs_{normal_id}.diploidSV.TsTv.qual	Reports/vs/VCFTools/Manta_vs.diploidSV.TsTv.qual	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/VCFTools/Manta_{tumor_id}_vs_{normal_id}.somaticSV.FILTER.summary	Reports/vs/VCFTools/Manta_vs.somaticSV.FILTER.summary	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/VCFTools/Manta_{tumor_id}_vs_{normal_id}.somaticSV.TsTv.count	Reports/vs/VCFTools/Manta_vs.somaticSV.TsTv.count	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/VCFTools/Manta_{tumor_id}_vs_{normal_id}.somaticSV.TsTv.qual	Reports/vs/VCFTools/Manta_vs.somaticSV.TsTv.qual	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/VCFTools/Strelka_{tumor_id}_vs_{normal_id}_somatic_indels.FILTER.summary	Reports/vs/VCFTools/Strelka_vs_somatic_indels.FILTER.summary	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/VCFTools/Strelka_{tumor_id}_vs_{normal_id}_somatic_indels.TsTv.count	Reports/vs/VCFTools/Strelka_vs_somatic_indels.TsTv.count	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/VCFTools/Strelka_{tumor_id}_vs_{normal_id}_somatic_indels.TsTv.qual	Reports/vs/VCFTools/Strelka_vs_somatic_indels.TsTv.qual	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/VCFTools/Strelka_{tumor_id}_vs_{normal_id}_somatic_snvs.FILTER.summary	Reports/vs/VCFTools/Strelka_vs_somatic_snvs.FILTER.summary	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/VCFTools/Strelka_{tumor_id}_vs_{normal_id}_somatic_snvs.TsTv.count	Reports/vs/VCFTools/Strelka_vs_somatic_snvs.TsTv.count	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/VCFTools/Strelka_{tumor_id}_vs_{normal_id}_somatic_snvs.TsTv.qual	Reports/vs/VCFTools/Strelka_vs_somatic_snvs.TsTv.qual	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/VCFTools/StrelkaBP_{tumor_id}_vs_{normal_id}_somatic_indels.FILTER.summary	Reports/vs/VCFTools/StrelkaBP_vs_somatic_indels.FILTER.summary	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/VCFTools/StrelkaBP_{tumor_id}_vs_{normal_id}_somatic_indels.TsTv.count	Reports/vs/VCFTools/StrelkaBP_vs_somatic_indels.TsTv.count	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/VCFTools/StrelkaBP_{tumor_id}_vs_{normal_id}_somatic_indels.TsTv.qual	Reports/vs/VCFTools/StrelkaBP_vs_somatic_indels.TsTv.qual	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/VCFTools/StrelkaBP_{tumor_id}_vs_{normal_id}_somatic_snvs.FILTER.summary	Reports/vs/VCFTools/StrelkaBP_vs_somatic_snvs.FILTER.summary	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/VCFTools/StrelkaBP_{tumor_id}_vs_{normal_id}_somatic_snvs.TsTv.count	Reports/vs/VCFTools/StrelkaBP_vs_somatic_snvs.TsTv.count	TSV	None
nf-core/sarek	BulkWESLevel3	Reports/{tumor_id}_vs_{normal_id}/VCFTools/StrelkaBP_{tumor_id}_vs_{normal_id}_somatic_snvs.TsTv.qual	Reports/vs/VCFTools/StrelkaBP_vs_somatic_snvs.TsTv.qual	TSV	None
nf-core/sarek	BulkWESLevel3	VariantCalling/{sample_id}/Manta/Manta_{sample_id}.candidateSmallIndels.vcf.gz	VariantCalling/Manta/Manta.candidateSmallIndels.vcf.gz	VCF	bgzip
nf-core/sarek	BulkWESLevel3	VariantCalling/{sample_id}/Manta/Manta_{sample_id}.candidateSmallIndels.vcf.gz.tbi	VariantCalling/Manta/Manta.candidateSmallIndels.vcf.gz.tbi	TBI	None
nf-core/sarek	BulkWESLevel3	VariantCalling/{sample_id}/Manta/Manta_{sample_id}.candidateSV.vcf.gz	VariantCalling/Manta/Manta.candidateSV.vcf.gz	VCF	bgzip
nf-core/sarek	BulkWESLevel3	VariantCalling/{sample_id}/Manta/Manta_{sample_id}.candidateSV.vcf.gz.tbi	VariantCalling/Manta/Manta.candidateSV.vcf.gz.tbi	TBI	None
nf-core/sarek	BulkWESLevel3	VariantCalling/{sample_id}/Manta/Manta_{sample_id}.diploidSV.vcf.gz	VariantCalling/Manta/Manta.diploidSV.vcf.gz	VCF	bgzip
nf-core/sarek	BulkWESLevel3	VariantCalling/{sample_id}/Manta/Manta_{sample_id}.diploidSV.vcf.gz.tbi	VariantCalling/Manta/Manta.diploidSV.vcf.gz.tbi	TBI	None
nf-core/sarek	BulkWESLevel3	VariantCalling/{sample_id}/Manta/Manta_{sample_id}.tumorSV.vcf.gz	VariantCalling/Manta/Manta.tumorSV.vcf.gz	VCF	bgzip
nf-core/sarek	BulkWESLevel3	VariantCalling/{sample_id}/Manta/Manta_{sample_id}.tumorSV.vcf.gz.tbi	VariantCalling/Manta/Manta.tumorSV.vcf.gz.tbi	TBI	None
nf-core/sarek	BulkWESLevel3	VariantCalling/{sample_id}/Strelka/Strelka_{sample_id}_genome.vcf.gz	VariantCalling/Strelka/Strelka_genome.vcf.gz	VCF	bgzip
nf-core/sarek	BulkWESLevel3	VariantCalling/{sample_id}/Strelka/Strelka_{sample_id}_genome.vcf.gz.tbi	VariantCalling/Strelka/Strelka_genome.vcf.gz.tbi	TBI	None
nf-core/sarek	BulkWESLevel3	VariantCalling/{sample_id}/Strelka/Strelka_{sample_id}_variants.vcf.gz	VariantCalling/Strelka/Strelka_variants.vcf.gz	VCF	bgzip
nf-core/sarek	BulkWESLevel3	VariantCalling/{sample_id}/Strelka/Strelka_{sample_id}_variants.vcf.gz.tbi	VariantCalling/Strelka/Strelka_variants.vcf.gz.tbi	TBI	None
nf-core/sarek	BulkWESLevel3	VariantCalling/{tumor_id}_vs_{normal_id}/Manta/Manta_{tumor_id}_vs_{normal_id}.candidateSmallIndels.vcf.gz	VariantCalling/vs/Manta/Manta_vs.candidateSmallIndels.vcf.gz	VCF	bgzip
nf-core/sarek	BulkWESLevel3	VariantCalling/{tumor_id}_vs_{normal_id}/Manta/Manta_{tumor_id}_vs_{normal_id}.candidateSmallIndels.vcf.gz.tbi	VariantCalling/vs/Manta/Manta_vs.candidateSmallIndels.vcf.gz.tbi	TBI	None
nf-core/sarek	BulkWESLevel3	VariantCalling/{tumor_id}_vs_{normal_id}/Manta/Manta_{tumor_id}_vs_{normal_id}.candidateSV.vcf.gz	VariantCalling/vs/Manta/Manta_vs.candidateSV.vcf.gz	VCF	bgzip
nf-core/sarek	BulkWESLevel3	VariantCalling/{tumor_id}_vs_{normal_id}/Manta/Manta_{tumor_id}_vs_{normal_id}.candidateSV.vcf.gz.tbi	VariantCalling/vs/Manta/Manta_vs.candidateSV.vcf.gz.tbi	TBI	None
nf-core/sarek	BulkWESLevel3	VariantCalling/{tumor_id}_vs_{normal_id}/Manta/Manta_{tumor_id}_vs_{normal_id}.diploidSV.vcf.gz	VariantCalling/vs/Manta/Manta_vs.diploidSV.vcf.gz	VCF	bgzip
nf-core/sarek	BulkWESLevel3	VariantCalling/{tumor_id}_vs_{normal_id}/Manta/Manta_{tumor_id}_vs_{normal_id}.diploidSV.vcf.gz.tbi	VariantCalling/vs/Manta/Manta_vs.diploidSV.vcf.gz.tbi	TBI	None
nf-core/sarek	BulkWESLevel3	VariantCalling/{tumor_id}_vs_{normal_id}/Manta/Manta_{tumor_id}_vs_{normal_id}.somaticSV.vcf.gz	VariantCalling/vs/Manta/Manta_vs.somaticSV.vcf.gz	VCF	bgzip
nf-core/sarek	BulkWESLevel3	VariantCalling/{tumor_id}_vs_{normal_id}/Manta/Manta_{tumor_id}_vs_{normal_id}.somaticSV.vcf.gz.tbi	VariantCalling/vs/Manta/Manta_vs.somaticSV.vcf.gz.tbi	TBI	None
nf-core/sarek	BulkWESLevel3	VariantCalling/{tumor_id}_vs_{normal_id}/Strelka/Strelka_{tumor_id}_vs_{normal_id}_somatic_indels.vcf.gz	VariantCalling/vs/Strelka/Strelka_vs_somatic_indels.vcf.gz	VCF	bgzip
nf-core/sarek	BulkWESLevel3	VariantCalling/{tumor_id}_vs_{normal_id}/Strelka/Strelka_{tumor_id}_vs_{normal_id}_somatic_indels.vcf.gz.tbi	VariantCalling/vs/Strelka/Strelka_vs_somatic_indels.vcf.gz.tbi	TBI	None
nf-core/sarek	BulkWESLevel3	VariantCalling/{tumor_id}_vs_{normal_id}/Strelka/Strelka_{tumor_id}_vs_{normal_id}_somatic_snvs.vcf.gz	VariantCalling/vs/Strelka/Strelka_vs_somatic_snvs.vcf.gz	VCF	bgzip
nf-core/sarek	BulkWESLevel3	VariantCalling/{tumor_id}_vs_{normal_id}/Strelka/Strelka_{tumor_id}_vs_{normal_id}_somatic_snvs.vcf.gz.tbi	VariantCalling/vs/Strelka/Strelka_vs_somatic_snvs.vcf.gz.tbi	TBI	None
nf-core/sarek	BulkWESLevel3	VariantCalling/{tumor_id}_vs_{normal_id}/Strelka/StrelkaBP_{tumor_id}_vs_{normal_id}_somatic_indels.vcf.gz	VariantCalling/vs/Strelka/StrelkaBP_vs_somatic_indels.vcf.gz	VCF	bgzip
nf-core/sarek	BulkWESLevel3	VariantCalling/{tumor_id}_vs_{normal_id}/Strelka/StrelkaBP_{tumor_id}_vs_{normal_id}_somatic_indels.vcf.gz.tbi	VariantCalling/vs/Strelka/StrelkaBP_vs_somatic_indels.vcf.gz.tbi	TBI	None
nf-core/sarek	BulkWESLevel3	VariantCalling/{tumor_id}_vs_{normal_id}/Strelka/StrelkaBP_{tumor_id}_vs_{normal_id}_somatic_snvs.vcf.gz	VariantCalling/vs/Strelka/StrelkaBP_vs_somatic_snvs.vcf.gz	VCF	bgzip
nf-core/sarek	BulkWESLevel3	VariantCalling/{tumor_id}_vs_{normal_id}/Strelka/StrelkaBP_{tumor_id}_vs_{normal_id}_somatic_snvs.vcf.gz.tbi	VariantCalling/vs/Strelka/StrelkaBP_vs_somatic_snvs.vcf.gz.tbi	TBI	None
